country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessibility to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessibility to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessibility to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
HUN,CAN,ISCED 5/6/7/8,Female,33800.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,0.11296296296296315,-0.12144513916901944,0.24270353302611375,-0.05555555555555569,0.728614718614718,0.39583333333333337,0.16293142088749435,0.004154251561329758,0.42601947134147145,-0.006172839506172423,0.423076923076923,0.2857142857142857,0.2857142857142857
HUN,CAN,ISCED 5/6/7/8,Male,28675.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,0.11296296296296315,-0.12144513916901944,0.24270353302611375,-0.05555555555555569,0.728614718614718,0.39583333333333337,0.16293142088749435,0.004154251561329758,0.42601947134147145,-0.006172839506172423,0.423076923076923,0.2857142857142857,0.2857142857142857
HUN,CHE,ISCED 5/6/7/8,Female,26357.485191345215,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Switzerland,0.8703703703703705,0.9020018152480839,1.0,0.9920634920634921,0.8695238095238093,0.78125,0.056795881537817096,0.9758451982994369,0.5755395683453237,0.8827160493827165,0.9615384615384617,1.0,1.0,0.020370370370370594,0.059953610326744844,0.728878648233487,0.007936507936507908,0.824718614718614,0.26041666666666663,-0.49475051021476035,0.14838911840205604,0.14388489208633082,0.06790123456790187,0.576923076923077,0.2857142857142857,0.2857142857142857
HUN,CHE,ISCED 5/6/7/8,Male,19197.43687057495,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Switzerland,0.8703703703703705,0.9020018152480839,1.0,0.9920634920634921,0.8695238095238093,0.78125,0.056795881537817096,0.9758451982994369,0.5755395683453237,0.8827160493827165,0.9615384615384617,1.0,1.0,0.020370370370370594,0.059953610326744844,0.728878648233487,0.007936507936507908,0.824718614718614,0.26041666666666663,-0.49475051021476035,0.14838911840205604,0.14388489208633082,0.06790123456790187,0.576923076923077,0.2857142857142857,0.2857142857142857
HUN,COL,ISCED 5/6/7/8,Female,125.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Colombia,0.3407407407407407,0.09290540540540543,0.09067537122375831,0.32195715810276676,0.4302813852813854,0.5208333333333334,0.3424473330345137,0.12110129335016846,0.07398937989216033,0.3086419753086422,0.3461538461538463,0.7142857142857143,0.7142857142857143,-0.5092592592592592,-0.7491427995159337,-0.18044598054275474,-0.6621698260242175,0.3854761904761901,0.0,-0.20909905871806378,-0.7063547865472124,-0.3576652963668326,-0.5061728395061724,-0.03846153846153838,0.0,0.0
HUN,COL,ISCED 5/6/7/8,Male,141.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Colombia,0.3407407407407407,0.09290540540540543,0.09067537122375831,0.32195715810276676,0.4302813852813854,0.5208333333333334,0.3424473330345137,0.12110129335016846,0.07398937989216033,0.3086419753086422,0.3461538461538463,0.7142857142857143,0.7142857142857143,-0.5092592592592592,-0.7491427995159337,-0.18044598054275474,-0.6621698260242175,0.3854761904761901,0.0,-0.20909905871806378,-0.7063547865472124,-0.3576652963668326,-0.5061728395061724,-0.03846153846153838,0.0,0.0
HUN,CZE,ISCED 5/6/7/8,Female,1750.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Czech Republic,1.0,0.9087837837837839,0.3283759251501187,0.9642857142857142,0.30987012987012996,0.515625,0.3514119229045271,0.5207948390603844,0.3597122302158273,0.820987654320988,0.7307692307692311,1.0,1.0,0.15000000000000013,0.06673557886244486,0.05725457338360568,-0.019841269841269993,0.26506493506493467,-0.00520833333333337,-0.20013446884805036,-0.30666124083699653,-0.07194244604316558,0.006172839506173311,0.34615384615384637,0.2857142857142857,0.2857142857142857
HUN,CZE,ISCED 5/6/7/8,Male,1736.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Czech Republic,1.0,0.9087837837837839,0.3283759251501187,0.9642857142857142,0.30987012987012996,0.515625,0.3514119229045271,0.5207948390603844,0.3597122302158273,0.820987654320988,0.7307692307692311,1.0,1.0,0.15000000000000013,0.06673557886244486,0.05725457338360568,-0.019841269841269993,0.26506493506493467,-0.00520833333333337,-0.20013446884805036,-0.30666124083699653,-0.07194244604316558,0.006172839506173311,0.34615384615384637,0.2857142857142857,0.2857142857142857
HUN,DNK,ISCED 5/6/7/8,Female,5970.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Denmark,0.772222222222222,0.8415439693424769,0.3902155192477773,0.98015873015873,0.6966017316017312,0.7864583333333334,0.8646346929627973,0.8987298295621537,0.6474820143884891,0.9691358024691358,1.0,1.0,1.0,-0.07777777777777783,-0.0005042355788621444,0.11909416748126428,-0.003968253968254176,0.6517965367965359,0.265625,0.3130883012102198,0.07127374966477285,0.21582733812949617,0.15432098765432112,0.6153846153846153,0.2857142857142857,0.2857142857142857
HUN,DNK,ISCED 5/6/7/8,Male,5016.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Denmark,0.772222222222222,0.8415439693424769,0.3902155192477773,0.98015873015873,0.6966017316017312,0.7864583333333334,0.8646346929627973,0.8987298295621537,0.6474820143884891,0.9691358024691358,1.0,1.0,1.0,-0.07777777777777783,-0.0005042355788621444,0.11909416748126428,-0.003968253968254176,0.6517965367965359,0.265625,0.3130883012102198,0.07127374966477285,0.21582733812949617,0.15432098765432112,0.6153846153846153,0.2857142857142857,0.2857142857142857
HUN,ESP,ISCED 5/6/7/8,Female,10156.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Spain,0.4351851851851851,0.2596561113352159,0.38027742866452546,0.9880952380952379,0.7957359307359312,0.75,0.5553563424473332,0.908129405064398,0.7194244604316546,0.7901234567901239,0.5384615384615387,1.0,1.0,-0.41481481481481475,-0.5823920935861231,0.10915607689801243,0.003968253968253732,0.7509307359307359,0.22916666666666663,0.0038099506947557593,0.08067332516701708,0.28776978417266175,-0.0246913580246908,0.15384615384615397,0.2857142857142857,0.2857142857142857
HUN,ESP,ISCED 5/6/7/8,Male,5487.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Spain,0.4351851851851851,0.2596561113352159,0.38027742866452546,0.9880952380952379,0.7957359307359312,0.75,0.5553563424473332,0.908129405064398,0.7194244604316546,0.7901234567901239,0.5384615384615387,1.0,1.0,-0.41481481481481475,-0.5823920935861231,0.10915607689801243,0.003968253968253732,0.7509307359307359,0.22916666666666663,0.0038099506947557593,0.08067332516701708,0.28776978417266175,-0.0246913580246908,0.15384615384615397,0.2857142857142857,0.2857142857142857
HUN,EST,ISCED 5/6/7/8,Female,329.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Estonia,0.9092592592592592,0.7676986688180718,0.28839082064888516,0.9325396825396826,0.4482251082251086,0.9322916666666666,0.41640519946212473,0.5713048353543942,0.5035971223021583,0.8271604938271604,0.4615384615384617,1.0,1.0,0.059259259259259345,-0.07434953610326722,0.01726946888237213,-0.051587301587301626,0.4034199134199133,0.41145833333333326,-0.13514119229045274,-0.25615124454298666,0.07194244604316535,0.012345679012345734,0.07692307692307698,0.2857142857142857,0.2857142857142857
HUN,EST,ISCED 5/6/7/8,Male,304.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Estonia,0.9092592592592592,0.7676986688180718,0.28839082064888516,0.9325396825396826,0.4482251082251086,0.9322916666666666,0.41640519946212473,0.5713048353543942,0.5035971223021583,0.8271604938271604,0.4615384615384617,1.0,1.0,0.059259259259259345,-0.07434953610326722,0.01726946888237213,-0.051587301587301626,0.4034199134199133,0.41145833333333326,-0.13514119229045274,-0.25615124454298666,0.07194244604316535,0.012345679012345734,0.07692307692307698,0.2857142857142857,0.2857142857142857
HUN,FRA,ISCED 5/6/7/8,Female,15132.564390659332,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,France,0.774074074074074,0.5968636546994757,0.444118605408928,0.9603174603174602,0.7812987012987012,0.7604166666666666,0.7324069923800987,0.8551005570062905,0.5755395683453237,0.8395061728395066,0.653846153846154,1.0,0.8571428571428571,-0.07592592592592584,-0.24518455022186336,0.17299725364241497,-0.023809523809523947,0.7364935064935059,0.23958333333333326,0.18086060062752118,0.027644477108909604,0.14388489208633082,0.024691358024691912,0.2692307692307693,0.2857142857142857,0.1428571428571428
HUN,FRA,ISCED 5/6/7/8,Male,7540.2202162742615,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,France,0.774074074074074,0.5968636546994757,0.444118605408928,0.9603174603174602,0.7812987012987012,0.7604166666666666,0.7324069923800987,0.8551005570062905,0.5755395683453237,0.8395061728395066,0.653846153846154,1.0,0.8571428571428571,-0.07592592592592584,-0.24518455022186336,0.17299725364241497,-0.023809523809523947,0.7364935064935059,0.23958333333333326,0.18086060062752118,0.027644477108909604,0.14388489208633082,0.024691358024691912,0.2692307692307693,0.2857142857142857,0.1428571428571428
HUN,GRC,ISCED 5/6/7/8,Female,1637.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Greece,0.7296296296296295,0.16301936264622838,0.2673509286412512,0.9841269841269842,0.6380303030303034,0.5052083333333334,0.2837292693859257,0.37740805604203154,0.21582733812949645,0.1172839506172835,0.26923076923076933,1.0,0.8571428571428571,-0.12037037037037035,-0.6790288422751106,-0.0037704231252618237,0.0,0.5932251082251081,-0.015625,-0.2678171223666518,-0.45004802385534937,-0.21582733812949645,-0.6975308641975312,-0.11538461538461536,0.2857142857142857,0.1428571428571428
HUN,GRC,ISCED 5/6/7/8,Male,669.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Greece,0.7296296296296295,0.16301936264622838,0.2673509286412512,0.9841269841269842,0.6380303030303034,0.5052083333333334,0.2837292693859257,0.37740805604203154,0.21582733812949645,0.1172839506172835,0.26923076923076933,1.0,0.8571428571428571,-0.12037037037037035,-0.6790288422751106,-0.0037704231252618237,0.0,0.5932251082251081,-0.015625,-0.2678171223666518,-0.45004802385534937,-0.21582733812949645,-0.6975308641975312,-0.11538461538461536,0.2857142857142857,0.1428571428571428
HUN,ITA,ISCED 5/6/7/8,Female,9761.999999571592,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Italy,0.412962962962963,0.377672448567971,0.39566168598426665,0.9920634920634921,0.8109523809523813,0.5104166666666666,0.6234872254594352,0.5989191279104686,0.2877697841726618,0.567901234567901,0.5384615384615387,1.0,1.0,-0.4370370370370369,-0.46437575635336803,0.12454033421775362,0.007936507936507908,0.766147186147186,-0.01041666666666674,0.07194083370685778,-0.22853695198691226,-0.1438848920863311,-0.24691358024691368,0.15384615384615397,0.2857142857142857,0.2857142857142857
HUN,ITA,ISCED 5/6/7/8,Male,1879.0000048726797,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Italy,0.412962962962963,0.377672448567971,0.39566168598426665,0.9920634920634921,0.8109523809523813,0.5104166666666666,0.6234872254594352,0.5989191279104686,0.2877697841726618,0.567901234567901,0.5384615384615387,1.0,1.0,-0.4370370370370369,-0.46437575635336803,0.12454033421775362,0.007936507936507908,0.766147186147186,-0.01041666666666674,0.07194083370685778,-0.22853695198691226,-0.1438848920863311,-0.24691358024691368,0.15384615384615397,0.2857142857142857,0.2857142857142857
HUN,LTU,ISCED 5/6/7/8,Female,141.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Lithuania,1.0,0.7199727712787415,0.35167341618954523,0.9126984126984127,0.026060606060606045,0.7760416666666666,0.06006275212909009,0.6203271965226766,0.4316546762589929,0.5,0.5384615384615387,1.0,0.9285714285714286,0.15000000000000013,-0.12207543364259754,0.0805520644230322,-0.07142857142857151,-0.018744588744589268,0.25520833333333326,-0.4914836396234874,-0.20712888337470425,0.0,-0.31481481481481466,0.15384615384615397,0.2857142857142857,0.2142857142857143
HUN,LTU,ISCED 5/6/7/8,Male,94.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Lithuania,1.0,0.7199727712787415,0.35167341618954523,0.9126984126984127,0.026060606060606045,0.7760416666666666,0.06006275212909009,0.6203271965226766,0.4316546762589929,0.5,0.5384615384615387,1.0,0.9285714285714286,0.15000000000000013,-0.12207543364259754,0.0805520644230322,-0.07142857142857151,-0.018744588744589268,0.25520833333333326,-0.4914836396234874,-0.20712888337470425,0.0,-0.31481481481481466,0.15384615384615397,0.2857142857142857,0.2142857142857143
HUN,LUX,ISCED 5/6/7/8,Female,2958.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.11111111111111105,-0.10727611940298465,0.4473304473304474,0.015873015873015817,0.7250865800865798,0.28645833333333337,0.44755714926042145,0.05373636864394271,0.28776978417266175,-0.15432098765432112,0.4615384615384617,0.2857142857142857,0.2857142857142857
HUN,LUX,ISCED 5/6/7/8,Male,2074.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.11111111111111105,-0.10727611940298465,0.4473304473304474,0.015873015873015817,0.7250865800865798,0.28645833333333337,0.44755714926042145,0.05373636864394271,0.28776978417266175,-0.15432098765432112,0.4615384615384617,0.2857142857142857,0.2857142857142857
HUN,LVA,ISCED 5/6/7/8,Female,284.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.10925925925925928,-0.1958450988301731,-0.03626122980961688,-0.09920634920634919,-0.020995670995671182,0.09374999999999989,-0.33953384132675946,-0.19977819989813295,-0.28776978417266197,-0.1481481481481477,0.038461538461538325,0.2857142857142857,0.1428571428571428
HUN,LVA,ISCED 5/6/7/8,Male,185.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.10925925925925928,-0.1958450988301731,-0.03626122980961688,-0.09920634920634919,-0.020995670995671182,0.09374999999999989,-0.33953384132675946,-0.19977819989813295,-0.28776978417266197,-0.1481481481481477,0.038461538461538325,0.2857142857142857,0.1428571428571428
HUN,NOR,ISCED 5/6/7/8,Female,4279.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.0703703703703703,0.03539733763614383,0.21109714658101764,0.007936507936507908,0.7967316017316014,0.42708333333333326,0.1651725683549976,0.0551468460718606,0.5035971223021579,0.14197530864197627,0.5384615384615387,0.2857142857142857,0.2857142857142857
HUN,NOR,ISCED 5/6/7/8,Male,3074.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.0703703703703703,0.03539733763614383,0.21109714658101764,0.007936507936507908,0.7967316017316014,0.42708333333333326,0.1651725683549976,0.0551468460718606,0.5035971223021579,0.14197530864197627,0.5384615384615387,0.2857142857142857,0.2857142857142857
HUN,NZL,ISCED 5/6/7/8,Female,1410.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.09999999999999987,0.038145421540944136,0.1239817530140111,-0.007936507936507908,0.5098701298701296,0.40104166666666663,0.20797848498431204,-0.18210079166969784,0.40935251798561123,0.12962962962963032,0.5,0.2857142857142857,0.2857142857142857
HUN,NZL,ISCED 5/6/7/8,Male,912.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.09999999999999987,0.038145421540944136,0.1239817530140111,-0.007936507936507908,0.5098701298701296,0.40104166666666663,0.20797848498431204,-0.18210079166969784,0.40935251798561123,0.12962962962963032,0.5,0.2857142857142857,0.2857142857142857
HUN,POL,ISCED 5/6/7/8,Female,2051.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.12777777777777777,-0.02117789431222239,0.04508215798538384,-0.0277777777777779,0.1003463203463201,-0.19791666666666674,-0.17996414164051994,-0.05380038009746568,-0.28776978417266197,-0.3024691358024688,0.038461538461538325,0.1428571428571428,0.1428571428571428
HUN,POL,ISCED 5/6/7/8,Male,2356.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.12777777777777777,-0.02117789431222239,0.04508215798538384,-0.0277777777777779,0.1003463203463201,-0.19791666666666674,-0.17996414164051994,-0.05380038009746568,-0.28776978417266197,-0.3024691358024688,0.038461538461538325,0.1428571428571428,0.1428571428571428
HUN,PRT,ISCED 5/6/7/8,Female,983.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.4962962962962962,-0.15142194433239198,0.05811571940604199,-0.003968253968254176,0.6093073593073586,0.30729166666666663,-0.47422680412371143,-0.12294144064321622,0.07194244604316535,-0.26543209876543206,-0.03846153846153838,0.2857142857142857,0.2857142857142857
HUN,PRT,ISCED 5/6/7/8,Male,367.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.4962962962962962,-0.15142194433239198,0.05811571940604199,-0.003968253968254176,0.6093073593073586,0.30729166666666663,-0.47422680412371143,-0.12294144064321622,0.07194244604316535,-0.26543209876543206,-0.03846153846153838,0.2857142857142857,0.2857142857142857
